datetime,hour,day_of_week,is_weekend,is_holiday,lag_1,lag_2,lag_24,temperature,precipitation,humidity,wind_speed,event_count,free_event_count,paid_event_count,evening_event_count,bus_boardings,bus_alightings,subway_boardings,subway_alightings,bike_rentals,bike_returns,camping_dist,park_entrance_dist,bbq_zone,estimated_active_cars
2024-01-16 02:00:00,2,Tuesday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,3021.0,2380.0,0.0,0.0,30.0,34.0,0.5,0.2,1,0.0
2024-01-16 03:00:00,3,Tuesday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,2704.0,1943.0,0.0,0.0,20.0,16.0,0.5,0.2,1,0.0
2024-01-16 04:00:00,4,Tuesday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,13402.0,6484.0,2066.0,87.0,21.0,25.0,0.5,0.2,1,0.0
2024-01-16 05:00:00,5,Tuesday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,31812.0,24200.0,75278.0,15811.0,56.0,43.0,0.5,0.2,1,0.0
2024-01-16 06:00:00,6,Tuesday,False,False,0.0,0.0,5.435674348096446,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,70517.0,49248.0,123245.0,80390.0,109.0,98.0,0.5,0.2,1,3.937944984163904
2024-01-16 07:00:00,7,Tuesday,False,False,3.937944984163904,0.0,11.7442696314866,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,162996.0,110947.0,294330.0,196203.0,249.0,218.0,0.5,0.2,1,8.508288894123526
2024-01-16 08:00:00,8,Tuesday,False,False,8.508288894123526,3.937944984163904,22.159644177740745,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,227366.0,193948.0,378421.0,556594.0,478.0,467.0,0.5,0.2,1,16.05384245859953
2024-01-16 09:00:00,9,Tuesday,False,False,16.05384245859953,8.508288894123526,36.77125460049732,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,157559.0,145448.0,239668.0,424013.0,200.0,242.0,0.5,0.2,1,26.63941368491876
2024-01-16 10:00:00,10,Tuesday,False,False,26.63941368491876,16.05384245859953,54.09925007546854,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,109470.0,99740.0,180591.0,277681.0,132.0,122.0,0.5,0.2,1,39.192905394769625
2024-01-16 11:00:00,11,Tuesday,False,False,39.192905394769625,26.63941368491876,71.162874103249,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,101848.0,90915.0,193496.0,303843.0,181.0,145.0,0.5,0.2,1,51.55486977098145
2024-01-16 12:00:00,12,Tuesday,False,False,51.55486977098145,39.192905394769625,84.30356050698812,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,113747.0,104399.0,223240.0,353036.0,175.0,179.0,0.5,0.2,1,61.074810959179565
2024-01-16 13:00:00,13,Tuesday,False,False,61.074810959179565,51.55486977098145,90.35775228356935,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,119848.0,111418.0,245694.0,390825.0,205.0,210.0,0.5,0.2,1,65.46084893956439
2024-01-16 14:00:00,14,Tuesday,False,False,65.46084893956439,61.074810959179565,87.71069345896629,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,115421.0,110626.0,264444.0,359783.0,175.0,176.0,0.5,0.2,1,63.54315274336328
2024-01-16 15:00:00,15,Tuesday,False,False,63.54315274336328,65.46084893956439,76.92705340865226,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,125768.0,120941.0,309926.0,372959.0,183.0,160.0,0.5,0.2,1,55.73080444438279
2024-01-16 16:00:00,16,Tuesday,False,False,55.73080444438279,63.54315274336328,60.68219296111744,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,139670.0,137606.0,377183.0,400871.0,247.0,259.0,0.5,0.2,1,43.96200399366873
2024-01-16 17:00:00,17,Tuesday,False,False,43.96200399366873,55.73080444438279,42.82541702764747,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,173770.0,167252.0,513355.0,491810.0,412.0,343.0,0.5,0.2,1,31.02543040272646
2024-01-16 18:00:00,18,Tuesday,False,False,31.02543040272646,43.96200399366873,26.90809185288473,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,219562.0,208842.0,686341.0,656778.0,562.0,557.0,0.5,0.2,1,19.4939171406758
2024-01-16 19:00:00,19,Tuesday,False,False,19.4939171406758,31.02543040272646,14.993875447120589,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,154234.0,162396.0,443597.0,455993.0,303.0,363.0,0.5,0.2,1,10.862508095402038
2024-01-16 20:00:00,20,Tuesday,False,False,10.862508095402038,19.4939171406758,7.388781210512889,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,103647.0,108309.0,379934.0,260023.0,245.0,245.0,0.5,0.2,1,5.352898655014766
2024-01-16 21:00:00,21,Tuesday,False,False,5.352898655014766,10.862508095402038,3.2139659161346934,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,94516.0,96556.0,415642.0,210767.0,212.0,229.0,0.5,0.2,1,2.3283994125123773
2024-01-16 22:00:00,22,Tuesday,False,False,2.3283994125123773,5.352898655014766,1.2325458964365767,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,83543.0,91239.0,381768.0,183733.0,190.0,221.0,0.5,0.2,1,0.8929339065950426
2024-01-16 23:00:00,23,Tuesday,False,False,0.8929339065950426,2.3283994125123773,0.4164364267643353,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,48614.0,54793.0,190501.0,125959.0,99.0,124.0,0.5,0.2,1,0.3016927860246156
2024-01-17 00:00:00,0,Wednesday,False,False,0.3016927860246156,0.8929339065950426,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,25551.0,42340.0,80.0,81.0,0.5,0.2,1,0.0
2024-01-17 01:00:00,1,Wednesday,False,False,0.0,0.3016927860246156,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,4242.0,4943.0,11.0,2011.0,57.0,58.0,0.5,0.2,1,0.0
2024-01-17 02:00:00,2,Wednesday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,3021.0,2380.0,0.0,0.0,50.0,52.0,0.5,0.2,1,0.0
2024-01-17 03:00:00,3,Wednesday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,2704.0,1943.0,0.0,0.0,36.0,38.0,0.5,0.2,1,0.0
2024-01-17 04:00:00,4,Wednesday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,13402.0,6484.0,2066.0,87.0,27.0,30.0,0.5,0.2,1,0.0
2024-01-17 05:00:00,5,Wednesday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,31812.0,24200.0,75278.0,15811.0,66.0,54.0,0.5,0.2,1,0.0
2024-01-17 06:00:00,6,Wednesday,False,False,0.0,0.0,3.937944984163904,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,70517.0,49248.0,123245.0,80390.0,111.0,110.0,0.5,0.2,1,6.819371307447201
2024-01-17 07:00:00,7,Wednesday,False,False,6.819371307447201,0.0,8.508288894123526,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,162996.0,110947.0,294330.0,196203.0,294.0,240.0,0.5,0.2,1,14.733872970136629
2024-01-17 08:00:00,8,Wednesday,False,False,14.733872970136629,6.819371307447201,16.05384245859953,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,227366.0,193948.0,378421.0,556594.0,533.0,541.0,0.5,0.2,1,27.800569351959904
2024-01-17 09:00:00,9,Wednesday,False,False,27.800569351959904,14.733872970136629,26.63941368491876,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,157559.0,145448.0,239668.0,424013.0,276.0,299.0,0.5,0.2,1,46.131689005483096
2024-01-17 10:00:00,10,Wednesday,False,False,46.131689005483096,27.800569351959904,39.192905394769625,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,109470.0,99740.0,180591.0,277681.0,157.0,151.0,0.5,0.2,1,67.87067254098041
2024-01-17 11:00:00,11,Wednesday,False,False,67.87067254098041,46.131689005483096,51.55486977098145,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,101848.0,90915.0,193496.0,303843.0,94.0,110.0,0.5,0.2,1,89.27798663750325
2024-01-17 12:00:00,12,Wednesday,False,False,89.27798663750325,67.87067254098041,61.074810959179565,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,113747.0,104399.0,223240.0,353036.0,31.0,51.0,0.5,0.2,1,105.76374610048538
2024-01-17 13:00:00,13,Wednesday,False,False,105.76374610048538,89.27798663750325,65.46084893956439,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,119848.0,111418.0,245694.0,390825.0,29.0,31.0,0.5,0.2,1,113.35908368826033
2024-01-17 14:00:00,14,Wednesday,False,False,113.35908368826033,105.76374610048538,63.54315274336328,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,115421.0,110626.0,264444.0,359783.0,19.0,25.0,0.5,0.2,1,110.03819361250648
2024-01-17 15:00:00,15,Wednesday,False,False,110.03819361250648,113.35908368826033,55.73080444438279,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,125768.0,120941.0,309926.0,372959.0,21.0,20.0,0.5,0.2,1,96.50948662241562
2024-01-17 16:00:00,16,Wednesday,False,False,96.50948662241562,110.03819361250648,43.96200399366873,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,139670.0,137606.0,377183.0,400871.0,15.0,15.0,0.5,0.2,1,76.12935931250834
2024-01-17 17:00:00,17,Wednesday,False,False,76.12935931250834,96.50948662241562,31.02543040272646,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,173770.0,167252.0,513355.0,491810.0,39.0,31.0,0.5,0.2,1,53.72698977268059
2024-01-17 18:00:00,18,Wednesday,False,False,53.72698977268059,76.12935931250834,19.4939171406758,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,219562.0,208842.0,686341.0,656778.0,53.0,57.0,0.5,0.2,1,33.75777461428971
2024-01-17 19:00:00,19,Wednesday,False,False,33.75777461428971,53.72698977268059,10.862508095402038,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,154234.0,162396.0,443597.0,455993.0,23.0,26.0,0.5,0.2,1,18.81069347860002
2024-01-17 20:00:00,20,Wednesday,False,False,18.81069347860002,33.75777461428971,5.352898655014766,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,103647.0,108309.0,379934.0,260023.0,25.0,21.0,0.5,0.2,1,9.269658069494522
2024-01-17 21:00:00,21,Wednesday,False,False,9.269658069494522,18.81069347860002,2.3283994125123773,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,94516.0,96556.0,415642.0,210767.0,26.0,33.0,0.5,0.2,1,4.032108170585592
2024-01-17 22:00:00,22,Wednesday,False,False,4.032108170585592,9.269658069494522,0.8929339065950426,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,83543.0,91239.0,381768.0,183733.0,13.0,13.0,0.5,0.2,1,1.546300897185802
2024-01-17 23:00:00,23,Wednesday,False,False,1.546300897185802,4.032108170585592,0.3016927860246156,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,48614.0,54793.0,190501.0,125959.0,14.0,12.0,0.5,0.2,1,0.522443847477185
2024-01-18 00:00:00,0,Thursday,False,False,0.522443847477185,1.546300897185802,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,25551.0,42340.0,23.0,25.0,0.5,0.2,1,0.0
2024-01-18 01:00:00,1,Thursday,False,False,0.0,0.522443847477185,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,4242.0,4943.0,11.0,2011.0,19.0,12.0,0.5,0.2,1,0.0
2024-01-18 02:00:00,2,Thursday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,3021.0,2380.0,0.0,0.0,21.0,26.0,0.5,0.2,1,0.0
2024-01-18 03:00:00,3,Thursday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,2704.0,1943.0,0.0,0.0,10.0,15.0,0.5,0.2,1,0.0
2024-01-18 04:00:00,4,Thursday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,13402.0,6484.0,2066.0,87.0,29.0,21.0,0.5,0.2,1,0.0
2024-01-18 05:00:00,5,Thursday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,31812.0,24200.0,75278.0,15811.0,42.0,40.0,0.5,0.2,1,0.0
2024-01-18 06:00:00,6,Thursday,False,False,0.0,0.0,6.819371307447201,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,70517.0,49248.0,123245.0,80390.0,60.0,56.0,0.5,0.2,1,6.7873280720300215
2024-01-18 07:00:00,7,Thursday,False,False,6.7873280720300215,0.0,14.733872970136629,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,162996.0,110947.0,294330.0,196203.0,185.0,152.0,0.5,0.2,1,14.66464064080543
2024-01-18 08:00:00,8,Thursday,False,False,14.66464064080543,6.7873280720300215,27.800569351959904,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,227366.0,193948.0,378421.0,556594.0,307.0,317.0,0.5,0.2,1,27.66993851396701
2024-01-18 09:00:00,9,Thursday,False,False,27.66993851396701,14.66464064080543,46.131689005483096,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,157559.0,145448.0,239668.0,424013.0,161.0,164.0,0.5,0.2,1,45.91492289841096
2024-01-18 10:00:00,10,Thursday,False,False,45.91492289841096,27.66993851396701,67.87067254098041,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,109470.0,99740.0,180591.0,277681.0,112.0,116.0,0.5,0.2,1,67.55175810736131
2024-01-18 11:00:00,11,Thursday,False,False,67.55175810736131,45.91492289841096,89.27798663750325,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,101848.0,90915.0,193496.0,303843.0,154.0,119.0,0.5,0.2,1,88.85848234386357
2024-01-18 12:00:00,12,Thursday,False,False,88.85848234386357,67.55175810736131,105.76374610048538,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,113747.0,104399.0,223240.0,353036.0,186.0,181.0,0.5,0.2,1,105.26677761730576
2024-01-18 13:00:00,13,Thursday,False,False,105.26677761730576,88.85848234386357,113.35908368826033,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,119848.0,111418.0,245694.0,390825.0,202.0,198.0,0.5,0.2,1,112.82642581680346
2024-01-18 14:00:00,14,Thursday,False,False,112.82642581680346,105.26677761730576,110.03819361250648,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,115421.0,110626.0,264444.0,359783.0,221.0,192.0,0.5,0.2,1,109.52114012123288
2024-01-18 15:00:00,15,Thursday,False,False,109.52114012123288,112.82642581680346,96.50948662241562,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,125768.0,120941.0,309926.0,372959.0,251.0,243.0,0.5,0.2,1,96.05600256055554
2024-01-18 16:00:00,16,Thursday,False,False,96.05600256055554,109.52114012123288,76.12935931250834,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,139670.0,137606.0,377183.0,400871.0,275.0,247.0,0.5,0.2,1,75.77163850913374
2024-01-18 17:00:00,17,Thursday,False,False,75.77163850913374,96.05600256055554,53.72698977268059,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,173770.0,167252.0,513355.0,491810.0,399.0,381.0,0.5,0.2,1,53.47453445034578
2024-01-18 18:00:00,18,Thursday,False,False,53.47453445034578,75.77163850913374,33.75777461428971,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,219562.0,208842.0,686341.0,656778.0,578.0,590.0,0.5,0.2,1,33.5991517339159
2024-01-18 19:00:00,19,Thursday,False,False,33.5991517339159,53.47453445034578,18.81069347860002,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,154234.0,162396.0,443597.0,455993.0,292.0,351.0,0.5,0.2,1,18.72230476176377
2024-01-18 20:00:00,20,Thursday,False,False,18.72230476176377,33.5991517339159,9.269658069494522,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,103647.0,108309.0,379934.0,260023.0,249.0,261.0,0.5,0.2,1,9.226101292430162
2024-01-18 21:00:00,21,Thursday,False,False,9.226101292430162,18.72230476176377,4.032108170585592,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,94516.0,96556.0,415642.0,210767.0,271.0,270.0,0.5,0.2,1,4.0131618798627935
2024-01-18 22:00:00,22,Thursday,False,False,4.0131618798627935,9.226101292430162,1.546300897185802,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,83543.0,91239.0,381768.0,183733.0,195.0,213.0,0.5,0.2,1,1.539035053834493
2024-01-18 23:00:00,23,Thursday,False,False,1.539035053834493,4.0131618798627935,0.522443847477185,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,48614.0,54793.0,190501.0,125959.0,150.0,170.0,0.5,0.2,1,0.5199889597108176
2024-01-19 00:00:00,0,Friday,False,False,0.5199889597108176,1.539035053834493,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,25551.0,42340.0,104.0,109.0,0.5,0.2,1,0.0
2024-01-19 01:00:00,1,Friday,False,False,0.0,0.5199889597108176,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,4242.0,4943.0,11.0,2011.0,56.0,76.0,0.5,0.2,1,0.0
2024-01-19 02:00:00,2,Friday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,3021.0,2380.0,0.0,0.0,58.0,62.0,0.5,0.2,1,0.0
2024-01-19 03:00:00,3,Friday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,2704.0,1943.0,0.0,0.0,30.0,29.0,0.5,0.2,1,0.0
2024-01-19 04:00:00,4,Friday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,13402.0,6484.0,2066.0,87.0,24.0,23.0,0.5,0.2,1,0.0
2024-01-19 05:00:00,5,Friday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,31812.0,24200.0,75278.0,15811.0,62.0,57.0,0.5,0.2,1,0.0
2024-01-19 06:00:00,6,Friday,False,False,0.0,0.0,6.7873280720300215,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,70517.0,49248.0,123245.0,80390.0,111.0,98.0,0.5,0.2,1,8.334095261823672
2024-01-19 07:00:00,7,Friday,False,False,8.334095261823672,0.0,14.66464064080543,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,162996.0,110947.0,294330.0,196203.0,244.0,212.0,0.5,0.2,1,18.006572068400054
2024-01-19 08:00:00,8,Friday,False,False,18.006572068400054,8.334095261823672,27.66993851396701,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,227366.0,193948.0,378421.0,556594.0,530.0,529.0,0.5,0.2,1,33.975653013518404
2024-01-19 09:00:00,9,Friday,False,False,33.975653013518404,18.006572068400054,45.91492289841096,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,157559.0,145448.0,239668.0,424013.0,254.0,253.0,0.5,0.2,1,56.37849494141166
2024-01-19 10:00:00,10,Friday,False,False,56.37849494141166,33.975653013518404,67.55175810736131,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,109470.0,99740.0,180591.0,277681.0,167.0,171.0,0.5,0.2,1,82.94615807513723
2024-01-19 11:00:00,11,Friday,False,False,82.94615807513723,56.37849494141166,88.85848234386357,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,101848.0,90915.0,193496.0,303843.0,219.0,199.0,0.5,0.2,1,109.1084811012153
2024-01-19 12:00:00,12,Friday,False,False,109.1084811012153,82.94615807513723,105.26677761730576,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,113747.0,104399.0,223240.0,353036.0,266.0,250.0,0.5,0.2,1,129.25607002601268
2024-01-19 13:00:00,13,Friday,False,False,129.25607002601268,109.1084811012153,112.82642581680346,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,119848.0,111418.0,245694.0,390825.0,254.0,255.0,0.5,0.2,1,138.53848979000148
2024-01-19 14:00:00,14,Friday,False,False,138.53848979000148,129.25607002601268,109.52114012123288,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,115421.0,110626.0,264444.0,359783.0,223.0,227.0,0.5,0.2,1,134.47996107854206
2024-01-19 15:00:00,15,Friday,False,False,134.47996107854206,138.53848979000148,96.05600256055554,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,125768.0,120941.0,309926.0,372959.0,271.0,244.0,0.5,0.2,1,117.94624737657848
2024-01-19 16:00:00,16,Friday,False,False,117.94624737657848,134.47996107854206,75.77163850913374,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,139670.0,137606.0,377183.0,400871.0,317.0,317.0,0.5,0.2,1,93.03927064935816
2024-01-19 17:00:00,17,Friday,False,False,93.03927064935816,117.94624737657848,53.47453445034578,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,173770.0,167252.0,513355.0,491810.0,443.0,383.0,0.5,0.2,1,65.66086970620833
2024-01-19 18:00:00,18,Friday,False,False,65.66086970620833,93.03927064935816,33.5991517339159,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,219562.0,208842.0,686341.0,656778.0,575.0,584.0,0.5,0.2,1,41.256077250907424
2024-01-19 19:00:00,19,Friday,False,False,41.256077250907424,65.66086970620833,18.72230476176377,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,154234.0,162396.0,443597.0,455993.0,326.0,401.0,0.5,0.2,1,22.98893905665682
2024-01-19 20:00:00,20,Friday,False,False,22.98893905665682,41.256077250907424,9.226101292430162,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,103647.0,108309.0,379934.0,260023.0,232.0,240.0,0.5,0.2,1,11.328641587727184
2024-01-19 21:00:00,21,Friday,False,False,11.328641587727184,22.98893905665682,4.0131618798627935,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,94516.0,96556.0,415642.0,210767.0,190.0,214.0,0.5,0.2,1,4.927723111797733
2024-01-19 22:00:00,22,Friday,False,False,4.927723111797733,11.328641587727184,1.539035053834493,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,83543.0,91239.0,381768.0,183733.0,204.0,222.0,0.5,0.2,1,1.8897664314768152
2024-01-19 23:00:00,23,Friday,False,False,1.8897664314768152,4.927723111797733,0.5199889597108176,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,48614.0,54793.0,190501.0,125959.0,119.0,128.0,0.5,0.2,1,0.6384894732265973
2024-01-20 00:00:00,0,Saturday,True,False,0.6384894732265973,1.8897664314768152,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,25551.0,42340.0,99.0,105.0,0.5,0.2,1,0.0
2024-01-20 01:00:00,1,Saturday,True,False,0.0,0.6384894732265973,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,4242.0,4943.0,11.0,2011.0,75.0,86.0,0.5,0.2,1,0.0
2024-01-20 02:00:00,2,Saturday,True,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,3021.0,2380.0,0.0,0.0,52.0,57.0,0.5,0.2,1,0.0
2024-01-20 03:00:00,3,Saturday,True,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,2704.0,1943.0,0.0,0.0,54.0,58.0,0.5,0.2,1,0.0
2024-01-20 04:00:00,4,Saturday,True,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,13402.0,6484.0,2066.0,87.0,28.0,25.0,0.5,0.2,1,0.0
2024-01-20 05:00:00,5,Saturday,True,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,31812.0,24200.0,75278.0,15811.0,22.0,28.0,0.5,0.2,1,0.0
2024-01-20 06:00:00,6,Saturday,True,False,0.0,0.0,8.334095261823672,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,70517.0,49248.0,123245.0,80390.0,30.0,28.0,0.5,0.2,1,3.88208898467904
2024-01-20 07:00:00,7,Saturday,True,False,3.88208898467904,0.0,18.006572068400054,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,162996.0,110947.0,294330.0,196203.0,82.0,62.0,0.5,0.2,1,8.73933589972829
2024-01-20 08:00:00,8,Saturday,True,False,8.73933589972829,3.88208898467904,33.975653013518404,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,227366.0,193948.0,378421.0,556594.0,140.0,132.0,0.5,0.2,1,17.45293822075774
2024-01-20 09:00:00,9,Saturday,True,False,17.45293822075774,8.73933589972829,56.37849494141166,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,157559.0,145448.0,239668.0,424013.0,191.0,167.0,0.5,0.2,1,31.059403140988728
2024-01-20 10:00:00,10,Saturday,True,False,31.059403140988728,17.45293822075774,82.94615807513723,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,109470.0,99740.0,180591.0,277681.0,179.0,183.0,0.5,0.2,1,49.51146301974492
2024-01-20 11:00:00,11,Saturday,True,False,49.51146301974492,31.059403140988728,109.1084811012153,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,101848.0,90915.0,193496.0,303843.0,217.0,194.0,0.5,0.2,1,71.08940548777969
2024-01-20 12:00:00,12,Saturday,True,False,71.08940548777969,49.51146301974492,129.25607002601268,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,113747.0,104399.0,223240.0,353036.0,202.0,223.0,0.5,0.2,1,92.42202322821618
2024-01-20 13:00:00,13,Saturday,True,False,92.42202322821618,71.08940548777969,138.53848979000148,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,119848.0,111418.0,245694.0,390825.0,206.0,194.0,0.5,0.2,1,109.26089244006874
2024-01-20 14:00:00,14,Saturday,True,False,109.26089244006874,92.42202322821618,134.47996107854206,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,115421.0,110626.0,264444.0,359783.0,174.0,176.0,0.5,0.2,1,117.75792376878086
2024-01-20 15:00:00,15,Saturday,True,False,117.75792376878086,109.26089244006874,117.94624737657848,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,125768.0,120941.0,309926.0,372959.0,187.0,206.0,0.5,0.2,1,115.7704161193796
2024-01-20 16:00:00,16,Saturday,True,False,115.7704161193796,117.75792376878086,93.03927064935816,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,139670.0,137606.0,377183.0,400871.0,73.0,106.0,0.5,0.2,1,103.68897070976682
2024-01-20 17:00:00,17,Saturday,True,False,103.68897070976682,115.7704161193796,65.66086970620833,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,173770.0,167252.0,513355.0,491810.0,39.0,40.0,0.5,0.2,1,84.38884808049892
2024-01-20 18:00:00,18,Saturday,True,False,84.38884808049892,103.68897070976682,41.256077250907424,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,219562.0,208842.0,686341.0,656778.0,40.0,41.0,0.5,0.2,1,62.2154189551482
