datetime,date,hour,year,month,day,weather_code_label,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,visibility,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,sunshine_duration
2022-03-07T11:00,2022-03-07,11,2022,3,7,흐림,4.8,28,-12.2,1.2,0.0,0.0,0.0,0.0,3,1022.7,1018.6,99,0,51,98,,2.0,225,14.0,577.0,436.0,141.0,3600.0
2022-03-07T12:00,2022-03-07,12,2022,3,7,흐림,6.3,23,-13.2,3.2,0.0,0.0,0.0,0.0,3,1022.1,1018.0,100,0,99,83,,2.9,263,15.5,676.0,510.0,166.0,3600.0
2022-03-07T13:00,2022-03-07,13,2022,3,7,부분적으로 흐림,7.1,26,-11.3,3.9,0.0,0.0,0.0,0.0,2,1021.1,1017.0,60,0,34,40,,5.8,263,18.7,704.0,492.0,212.0,3600.0
2022-03-07T14:00,2022-03-07,14,2022,3,7,흐림,7.0,31,-8.9,3.2,0.0,0.0,0.0,0.0,3,1020.4,1016.3,99,0,98,97,,10.8,255,24.1,716.0,562.0,154.0,3600.0
2022-03-07T15:00,2022-03-07,15,2022,3,7,흐림,6.2,33,-8.9,1.2,0.0,0.0,0.0,0.0,3,1020.1,1016.0,100,0,100,100,,12.9,252,26.6,547.0,297.0,250.0,3600.0
2022-03-07T16:00,2022-03-07,16,2022,3,7,흐림,4.6,37,-9.1,-0.2,0.0,0.0,0.0,0.0,3,1020.0,1015.9,100,0,100,1,,11.0,247,26.3,232.0,13.0,219.0,0.0
2022-03-07T17:00,2022-03-07,17,2022,3,7,흐림,3.9,41,-8.1,-0.5,0.0,0.0,0.0,0.0,3,1019.8,1015.7,82,0,82,0,,8.9,243,20.5,182.0,19.0,163.0,0.0
2022-03-07T18:00,2022-03-07,18,2022,3,7,흐림,1.5,63,-4.8,-2.0,0.0,0.0,0.0,0.0,3,1019.8,1015.6,100,0,100,0,,5.7,235,16.2,117.0,45.0,72.0,3600.0
2022-03-07T19:00,2022-03-07,19,2022,3,7,부분적으로 흐림,-0.8,76,-4.5,-4.9,0.0,0.0,0.0,0.0,2,1020.2,1016.0,63,0,63,0,,9.3,242,11.2,8.0,1.0,7.0,0.0
2022-03-07T20:00,2022-03-07,20,2022,3,7,맑음,0.4,71,-4.2,-3.4,0.0,0.0,0.0,0.0,0,1020.4,1016.2,0,0,0,0,,7.4,284,11.5,0.0,0.0,0.0,0.0
2022-03-07T21:00,2022-03-07,21,2022,3,7,맑음,-1.0,72,-5.3,-4.9,0.0,0.0,0.0,0.0,0,1020.5,1016.3,0,0,0,0,,7.6,315,8.6,0.0,0.0,0.0,0.0
2022-03-07T22:00,2022-03-07,22,2022,3,7,맑음,-0.2,65,-6.1,-3.6,0.0,0.0,0.0,0.0,0,1020.5,1016.3,15,0,15,0,,3.3,49,8.6,0.0,0.0,0.0,0.0
2022-03-07T23:00,2022-03-07,23,2022,3,7,맑음,-1.6,71,-6.2,-4.7,0.0,0.0,0.0,0.0,0,1020.5,1016.3,0,0,0,0,,1.4,90,3.6,0.0,0.0,0.0,0.0
2022-03-08T00:00,2022-03-08,0,2022,3,8,맑음,-3.0,77,-6.4,-6.3,0.0,0.0,0.0,0.0,0,1020.3,1016.1,0,0,0,0,,3.0,104,4.0,0.0,0.0,0.0,0.0
2022-03-08T01:00,2022-03-08,1,2022,3,8,맑음,-3.2,77,-6.6,-6.4,0.0,0.0,0.0,0.0,0,1020.5,1016.2,3,0,3,0,,2.2,99,4.7,0.0,0.0,0.0,0.0
2022-03-08T02:00,2022-03-08,2,2022,3,8,맑음,-3.5,77,-6.9,-6.9,0.0,0.0,0.0,0.0,0,1020.4,1016.1,0,0,0,0,,3.0,104,4.0,0.0,0.0,0.0,0.0
2022-03-08T03:00,2022-03-08,3,2022,3,8,맑음,-3.2,76,-6.8,-6.7,0.0,0.0,0.0,0.0,0,1020.0,1015.8,0,0,0,0,,3.4,108,6.8,0.0,0.0,0.0,0.0
2022-03-08T04:00,2022-03-08,4,2022,3,8,맑음,-3.8,80,-6.8,-7.6,0.0,0.0,0.0,0.0,0,1019.6,1015.3,0,0,0,0,,5.5,101,9.4,0.0,0.0,0.0,0.0
2022-03-08T05:00,2022-03-08,5,2022,3,8,맑음,-3.9,77,-7.3,-7.9,0.0,0.0,0.0,0.0,0,1019.5,1015.2,16,16,0,0,,6.9,99,11.9,0.0,0.0,0.0,0.0
2022-03-08T06:00,2022-03-08,6,2022,3,8,부분적으로 흐림,-3.7,73,-7.8,-7.9,0.0,0.0,0.0,0.0,2,1019.6,1015.3,53,51,0,4,,7.6,95,12.2,0.0,0.0,0.0,0.0
2022-03-08T07:00,2022-03-08,7,2022,3,8,흐림,-3.2,69,-8.1,-7.4,0.0,0.0,0.0,0.0,3,1019.8,1015.6,100,100,0,18,,7.2,96,13.3,0.0,0.0,0.0,0.0
2022-03-08T08:00,2022-03-08,8,2022,3,8,흐림,-0.6,60,-7.3,-5.0,0.0,0.0,0.0,0.0,3,1020.0,1015.8,100,100,0,0,,9.4,94,16.2,45.0,9.0,36.0,768.14
2022-03-08T09:00,2022-03-08,9,2022,3,8,흐림,1.6,58,-5.8,-2.3,0.0,0.0,0.0,0.0,3,1020.8,1016.6,88,99,0,2,,7.2,84,16.9,156.0,33.0,123.0,1505.05
2022-03-08T10:00,2022-03-08,10,2022,3,8,흐림,4.2,52,-4.9,0.4,0.0,0.0,0.0,0.0,3,1020.7,1016.6,99,99,0,0,,6.9,96,17.3,276.0,77.0,199.0,3115.76
2022-03-08T11:00,2022-03-08,11,2022,3,8,흐림,6.1,56,-2.1,3.3,0.0,0.0,0.0,0.0,3,1020.7,1016.6,98,97,0,17,,2.4,117,16.9,400.0,151.0,249.0,3600.0
2022-03-08T12:00,2022-03-08,12,2022,3,8,흐림,7.8,56,-0.4,4.8,0.0,0.0,0.0,0.0,3,1020.4,1016.3,100,68,80,100,,5.6,243,16.6,543.0,257.0,286.0,3600.0
2022-03-08T13:00,2022-03-08,13,2022,3,8,흐림,9.4,53,0.3,6.0,0.0,0.0,0.0,0.0,3,1019.6,1015.5,86,55,30,67,,10.0,244,22.3,575.0,253.0,322.0,3600.0
2022-03-08T14:00,2022-03-08,14,2022,3,8,흐림,10.1,51,0.3,6.5,0.0,0.0,0.0,0.0,3,1018.8,1014.8,100,59,99,68,,13.1,238,27.7,614.0,358.0,256.0,3600.0
2022-03-08T15:00,2022-03-08,15,2022,3,8,흐림,9.6,56,1.4,5.8,0.0,0.0,0.0,0.0,3,1018.5,1014.4,86,31,76,73,,13.2,241,28.1,528.0,286.0,242.0,3600.0
2022-03-08T16:00,2022-03-08,16,2022,3,8,흐림,9.2,60,1.8,5.5,0.0,0.0,0.0,0.0,3,1018.8,1014.7,88,5,85,85,,13.0,256,27.4,461.0,292.0,169.0,3600.0
2022-03-08T17:00,2022-03-08,17,2022,3,8,흐림,8.3,65,2.0,5.0,0.0,0.0,0.0,0.0,3,1018.7,1014.6,99,0,99,77,,10.6,260,25.9,281.0,137.0,144.0,3600.0
2022-03-08T18:00,2022-03-08,18,2022,3,8,부분적으로 흐림,6.6,76,2.5,4.1,0.0,0.0,0.0,0.0,2,1018.5,1014.4,72,0,72,1,,4.9,253,20.2,121.0,49.0,72.0,3600.0
2022-03-08T19:00,2022-03-08,19,2022,3,8,맑음,2.7,90,1.3,-0.5,0.0,0.0,0.0,0.0,0,1019.0,1014.8,1,0,1,0,,8.8,251,10.4,10.0,2.0,8.0,0.0
2022-03-08T20:00,2022-03-08,20,2022,3,8,맑음,2.5,91,1.1,-0.5,0.0,0.0,0.0,0.0,0,1019.5,1015.3,0,0,0,0,,6.7,234,10.4,0.0,0.0,0.0,0.0
2022-03-08T21:00,2022-03-08,21,2022,3,8,맑음,0.5,94,-0.3,-3.0,0.0,0.0,0.0,0.0,0,1019.8,1015.6,0,0,2,0,,9.0,299,7.9,0.0,0.0,0.0,0.0
2022-03-08T22:00,2022-03-08,22,2022,3,8,맑음,0.3,96,-0.3,-3.0,0.0,0.0,0.0,0.0,0,1020.2,1016.0,0,0,0,0,,7.6,5,10.1,0.0,0.0,0.0,0.0
2022-03-08T23:00,2022-03-08,23,2022,3,8,맑음,-0.6,97,-1.0,-4.0,0.0,0.0,0.0,0.0,0,1020.2,1016.0,0,0,0,0,,8.3,34,10.1,0.0,0.0,0.0,0.0
2022-03-09T00:00,2022-03-09,0,2022,3,9,맑음,-1.0,97,-1.5,-4.5,0.0,0.0,0.0,0.0,0,1020.3,1016.1,0,0,0,0,,7.7,49,10.1,0.0,0.0,0.0,0.0
2022-03-09T01:00,2022-03-09,1,2022,3,9,맑음,-1.7,97,-2.1,-5.1,0.0,0.0,0.0,0.0,0,1020.4,1016.2,0,0,0,0,,6.4,63,9.0,0.0,0.0,0.0,0.0
2022-03-09T02:00,2022-03-09,2,2022,3,9,맑음,-2.3,97,-2.7,-5.4,0.0,0.0,0.0,0.0,0,1020.5,1016.3,0,0,0,0,,4.0,90,7.6,0.0,0.0,0.0,0.0
2022-03-09T03:00,2022-03-09,3,2022,3,9,맑음,-2.6,98,-2.8,-5.7,0.0,0.0,0.0,0.0,0,1020.5,1016.3,0,0,0,0,,3.6,84,5.0,0.0,0.0,0.0,0.0
2022-03-09T04:00,2022-03-09,4,2022,3,9,맑음,-2.4,99,-2.5,-5.6,0.0,0.0,0.0,0.0,0,1020.6,1016.4,1,1,0,0,,4.7,58,5.4,0.0,0.0,0.0,0.0
2022-03-09T05:00,2022-03-09,5,2022,3,9,흐림,-2.5,99,-2.7,-6.2,0.0,0.0,0.0,0.0,3,1021.2,1017.0,88,88,0,0,,8.0,5,8.6,0.0,0.0,0.0,0.0
2022-03-09T06:00,2022-03-09,6,2022,3,9,흐림,-1.4,99,-1.5,-4.8,0.0,0.0,0.0,0.0,3,1021.8,1017.6,100,100,0,0,,7.0,339,9.4,0.0,0.0,0.0,0.0
2022-03-09T07:00,2022-03-09,7,2022,3,9,흐림,-1.6,99,-1.8,-4.9,0.0,0.0,0.0,0.0,3,1022.1,1017.9,100,100,0,0,,6.1,315,8.6,0.0,0.0,0.0,0.0
2022-03-09T08:00,2022-03-09,8,2022,3,9,흐림,-0.4,98,-0.6,-3.3,0.0,0.0,0.0,0.0,3,1023.2,1019.0,96,96,0,0,,4.6,342,10.4,49.0,17.0,32.0,2828.03
2022-03-09T09:00,2022-03-09,9,2022,3,9,대체로 맑음,1.9,96,1.3,-0.8,0.0,0.0,0.0,0.0,1,1024.1,1019.9,40,100,0,0,,5.0,90,10.4,176.0,78.0,98.0,3600.0
2022-03-09T10:00,2022-03-09,10,2022,3,9,흐림,3.2,88,1.5,0.5,0.0,0.0,0.0,0.0,3,1024.1,1019.9,100,100,0,0,,6.0,115,16.2,223.0,35.0,188.0,410.55
2022-03-09T11:00,2022-03-09,11,2022,3,9,부분적으로 흐림,5.6,76,1.8,3.3,0.0,0.0,0.0,0.0,2,1024.5,1020.4,54,54,0,0,,3.3,103,16.6,414.0,148.0,266.0,3600.0
2022-03-09T12:00,2022-03-09,12,2022,3,9,맑음,8.0,68,2.5,6.6,0.0,0.0,0.0,0.0,0,1024.1,1020.0,18,18,0,0,,1.3,124,14.8,622.0,385.0,237.0,3600.0
2022-03-09T13:00,2022-03-09,13,2022,3,9,맑음,10.1,59,2.5,9.2,0.0,0.0,0.0,0.0,0,1023.6,1019.5,2,0,0,2,,3.0,256,15.1,738.0,568.0,170.0,3600.0
2022-03-09T14:00,2022-03-09,14,2022,3,9,맑음,11.2,54,2.4,9.8,0.0,0.0,0.0,0.0,0,1022.8,1018.8,2,0,0,2,,6.0,253,18.7,728.0,585.0,143.0,3600.0
2022-03-09T15:00,2022-03-09,15,2022,3,9,맑음,11.6,54,2.6,9.2,0.0,0.0,0.0,0.0,0,1022.1,1018.1,5,0,0,5,,8.8,251,21.6,647.0,514.0,133.0,3600.0
2022-03-09T16:00,2022-03-09,16,2022,3,9,맑음,10.9,57,2.8,7.7,0.0,0.0,0.0,0.0,0,1021.8,1017.8,8,0,0,8,,10.8,249,23.0,505.0,382.0,123.0,3600.0
2022-03-09T17:00,2022-03-09,17,2022,3,9,맑음,9.3,64,2.8,6.0,0.0,0.0,0.0,0.0,0,1022.0,1017.9,0,0,0,0,,11.0,251,23.0,327.0,227.0,100.0,3600.0
2022-03-09T18:00,2022-03-09,18,2022,3,9,대체로 맑음,6.8,77,3.0,4.3,0.0,0.0,0.0,0.0,1,1022.1,1018.0,22,0,0,22,,5.8,240,21.6,139.0,78.0,61.0,3600.0
2022-03-09T19:00,2022-03-09,19,2022,3,9,흐림,2.7,93,1.6,-0.2,0.0,0.0,0.0,0.0,3,1022.1,1017.9,99,0,0,99,,7.1,229,9.7,12.0,3.0,9.0,0.0
2022-03-09T20:00,2022-03-09,20,2022,3,9,부분적으로 흐림,1.4,95,0.8,-1.9,0.0,0.0,0.0,0.0,2,1022.9,1018.7,63,0,10,62,,8.7,265,11.2,0.0,0.0,0.0,0.0
2022-03-09T21:00,2022-03-09,21,2022,3,9,부분적으로 흐림,1.0,96,0.4,-2.3,0.0,0.0,0.0,0.0,2,1022.8,1018.6,61,0,28,84,,8.9,333,10.1,0.0,0.0,0.0,0.0
2022-03-09T22:00,2022-03-09,22,2022,3,9,흐림,0.8,97,0.3,-2.7,0.0,0.0,0.0,0.0,3,1023.3,1019.1,97,0,96,96,,9.2,349,10.1,0.0,0.0,0.0,0.0
2022-03-09T23:00,2022-03-09,23,2022,3,9,흐림,0.4,96,-0.1,-2.8,0.0,0.0,0.0,0.0,3,1022.6,1018.4,88,0,74,52,,7.2,87,10.4,0.0,0.0,0.0,0.0
2022-03-10T00:00,2022-03-10,0,2022,3,10,흐림,-0.1,98,-0.3,-3.1,0.0,0.0,0.0,0.0,3,1022.4,1018.2,100,0,74,100,,6.0,107,9.4,0.0,0.0,0.0,0.0
2022-03-10T01:00,2022-03-10,1,2022,3,10,흐림,0.5,98,0.2,-2.4,0.0,0.0,0.0,0.0,3,1022.2,1018.0,100,0,99,99,,5.3,118,9.0,0.0,0.0,0.0,0.0
2022-03-10T02:00,2022-03-10,2,2022,3,10,흐림,0.4,99,0.2,-2.6,0.0,0.0,0.0,0.0,3,1021.9,1017.7,100,0,90,100,,6.0,107,9.7,0.0,0.0,0.0,0.0
2022-03-10T03:00,2022-03-10,3,2022,3,10,흐림,0.2,99,0.0,-2.7,0.0,0.0,0.0,0.0,3,1021.5,1017.3,100,0,100,100,,4.9,107,9.7,0.0,0.0,0.0,0.0
2022-03-10T04:00,2022-03-10,4,2022,3,10,흐림,0.4,98,0.2,-2.5,0.0,0.0,0.0,0.0,3,1021.4,1017.2,100,0,82,100,,5.6,130,9.0,0.0,0.0,0.0,0.0
2022-03-10T05:00,2022-03-10,5,2022,3,10,흐림,0.0,96,-0.6,-3.2,0.0,0.0,0.0,0.0,3,1021.9,1017.7,100,0,100,100,,6.6,119,9.0,0.0,0.0,0.0,0.0
2022-03-10T06:00,2022-03-10,6,2022,3,10,흐림,0.1,95,-0.6,-2.9,0.0,0.0,0.0,0.0,3,1022.1,1017.9,100,0,98,100,,5.1,98,8.3,0.0,0.0,0.0,0.0
2022-03-10T07:00,2022-03-10,7,2022,3,10,흐림,0.6,93,-0.5,-2.2,0.0,0.0,0.0,0.0,3,1022.2,1018.0,100,0,92,100,,4.0,100,6.8,0.0,0.0,0.0,0.0
2022-03-10T08:00,2022-03-10,8,2022,3,10,흐림,2.5,83,-0.1,-1.0,0.0,0.0,0.0,0.0,3,1022.6,1018.4,100,0,11,100,,8.8,109,13.3,45.0,6.0,39.0,0.0
2022-03-10T09:00,2022-03-10,9,2022,3,10,흐림,4.9,75,0.8,1.8,0.0,0.0,0.0,0.0,3,1022.7,1018.6,100,0,0,97,,7.4,104,15.1,178.0,40.0,138.0,2073.64
2022-03-10T10:00,2022-03-10,10,2022,3,10,흐림,8.8,58,1.0,5.9,0.0,0.0,0.0,0.0,3,1022.6,1018.5,81,0,0,81,,6.4,137,17.3,430.0,304.0,126.0,3600.0
2022-03-10T11:00,2022-03-10,11,2022,3,10,흐림,11.6,44,-0.3,8.8,0.0,0.0,0.0,0.0,3,1022.5,1018.5,100,0,0,100,,5.6,195,16.9,594.0,457.0,137.0,3600.0
2022-03-10T12:00,2022-03-10,12,2022,3,10,흐림,12.9,35,-2.2,9.5,0.0,0.0,0.0,0.0,3,1022.2,1018.2,100,0,0,100,,10.0,229,22.0,640.0,392.0,248.0,3600.0
2022-03-10T13:00,2022-03-10,13,2022,3,10,흐림,13.2,31,-3.5,9.3,0.0,0.0,0.0,0.0,3,1021.3,1017.3,100,0,0,100,,13.8,231,28.1,690.0,447.0,243.0,3600.0
2022-03-10T14:00,2022-03-10,14,2022,3,10,흐림,12.8,33,-2.9,8.5,0.0,0.0,0.0,0.0,3,1020.6,1016.6,100,0,0,100,,15.6,230,30.6,654.0,382.0,272.0,3600.0
2022-03-10T15:00,2022-03-10,15,2022,3,10,흐림,12.4,37,-1.9,7.9,0.0,0.0,0.0,0.0,3,1020.3,1016.3,100,0,0,100,,14.8,229,31.0,575.0,326.0,249.0,3600.0
2022-03-10T16:00,2022-03-10,16,2022,3,10,흐림,11.6,44,-0.2,7.5,0.0,0.0,0.0,0.0,3,1020.0,1016.0,100,0,0,100,,13.3,237,28.8,459.0,267.0,192.0,3600.0
2022-03-10T17:00,2022-03-10,17,2022,3,10,흐림,10.2,52,0.8,6.6,0.0,0.0,0.0,0.0,3,1019.6,1015.6,100,0,0,100,,11.0,247,25.6,320.0,205.0,115.0,3600.0
2022-03-10T18:00,2022-03-10,18,2022,3,10,흐림,7.9,65,1.6,5.2,0.0,0.0,0.0,0.0,3,1019.7,1015.6,100,0,0,100,,5.4,262,20.2,138.0,74.0,64.0,3600.0
2022-03-10T19:00,2022-03-10,19,2022,3,10,흐림,4.9,78,1.4,2.0,0.0,0.0,0.0,0.0,3,1019.9,1015.8,100,0,0,100,,7.4,256,10.8,12.0,3.0,9.0,0.0
2022-03-10T20:00,2022-03-10,20,2022,3,10,흐림,5.8,73,1.2,3.4,0.0,0.0,0.0,0.0,3,1020.3,1016.2,100,0,0,100,,2.5,352,9.0,0.0,0.0,0.0,0.0
2022-03-10T21:00,2022-03-10,21,2022,3,10,흐림,3.3,72,-1.3,0.5,0.0,0.0,0.0,0.0,3,1020.3,1016.1,99,0,0,100,,3.5,66,3.2,0.0,0.0,0.0,0.0
2022-03-10T22:00,2022-03-10,22,2022,3,10,흐림,2.5,76,-1.3,-0.5,0.0,0.0,0.0,0.0,3,1020.1,1015.9,99,0,0,99,,4.5,76,6.1,0.0,0.0,0.0,0.0
2022-03-10T23:00,2022-03-10,23,2022,3,10,맑음,1.5,80,-1.6,-1.6,0.0,0.0,0.0,0.0,0,1020.1,1015.9,0,0,0,0,,5.2,65,6.8,0.0,0.0,0.0,0.0
2022-03-11T00:00,2022-03-11,0,2022,3,11,맑음,0.8,82,-1.9,-2.2,0.0,0.0,0.0,0.0,0,1019.9,1015.7,0,0,0,0,,4.1,75,6.8,0.0,0.0,0.0,0.0
2022-03-11T01:00,2022-03-11,1,2022,3,11,맑음,0.4,84,-2.0,-2.6,0.0,0.0,0.0,0.0,0,1019.6,1015.4,0,0,0,0,,4.5,104,7.6,0.0,0.0,0.0,0.0
2022-03-11T02:00,2022-03-11,2,2022,3,11,맑음,0.0,85,-2.2,-3.5,0.0,0.0,0.0,0.0,0,1019.4,1015.2,0,0,0,0,,6.9,99,11.2,0.0,0.0,0.0,0.0
2022-03-11T03:00,2022-03-11,3,2022,3,11,맑음,-0.2,83,-2.8,-3.7,0.0,0.0,0.0,0.0,0,1019.3,1015.1,0,0,0,0,,6.9,96,11.9,0.0,0.0,0.0,0.0
2022-03-11T04:00,2022-03-11,4,2022,3,11,맑음,-0.4,81,-3.3,-4.0,0.0,0.0,0.0,0.0,0,1019.2,1015.0,0,0,0,0,,6.9,99,11.5,0.0,0.0,0.0,0.0
2022-03-11T05:00,2022-03-11,5,2022,3,11,맑음,-0.6,78,-4.1,-4.3,0.0,0.0,0.0,0.0,0,1019.3,1015.1,0,0,0,0,,6.8,90,11.5,0.0,0.0,0.0,0.0
2022-03-11T06:00,2022-03-11,6,2022,3,11,맑음,-0.8,75,-4.8,-4.6,0.0,0.0,0.0,0.0,0,1019.5,1015.3,0,0,0,0,,7.2,93,12.2,0.0,0.0,0.0,0.0
2022-03-11T07:00,2022-03-11,7,2022,3,11,맑음,-1.2,74,-5.2,-5.1,0.0,0.0,0.0,0.0,0,1019.6,1015.4,0,0,0,0,,7.2,93,12.2,0.0,0.0,0.0,0.0
2022-03-11T08:00,2022-03-11,8,2022,3,11,맑음,1.4,67,-4.1,-2.6,0.0,0.0,0.0,0.0,0,1020.0,1015.8,2,0,0,2,,9.0,90,15.5,68.0,29.0,39.0,3600.0
2022-03-11T09:00,2022-03-11,9,2022,3,11,흐림,4.9,58,-2.5,1.0,0.0,0.0,0.0,0.0,3,1020.4,1016.3,100,100,55,90,,9.9,80,15.8,213.0,112.0,101.0,3600.0
2022-03-11T10:00,2022-03-11,10,2022,3,11,흐림,6.5,63,-0.2,3.1,0.0,0.0,0.0,0.0,3,1020.8,1016.7,100,100,96,99,,8.8,71,16.2,117.0,0.0,117.0,0.0
2022-03-11T11:00,2022-03-11,11,2022,3,11,흐림,8.4,58,0.6,5.6,0.0,0.0,0.0,0.0,3,1020.7,1016.6,100,100,98,55,,4.7,99,15.1,163.0,0.0,163.0,0.0
2022-03-11T12:00,2022-03-11,12,2022,3,11,흐림,10.3,58,2.4,8.1,0.0,0.0,0.0,0.0,3,1020.0,1016.0,100,100,78,10,,3.4,122,12.2,267.0,73.0,194.0,1288.47
2022-03-11T13:00,2022-03-11,13,2022,3,11,흐림,11.8,61,4.4,10.2,0.0,0.0,0.0,0.0,3,1019.3,1015.3,88,87,3,8,,1.9,158,11.5,281.0,23.0,258.0,0.0
2022-03-11T14:00,2022-03-11,14,2022,3,11,맑음,14.3,63,7.4,13.6,0.0,0.0,0.0,0.0,0,1018.2,1014.2,19,3,1,16,,3.2,270,13.7,616.0,395.0,221.0,3600.0
2022-03-11T15:00,2022-03-11,15,2022,3,11,흐림,15.2,61,7.8,14.0,0.0,0.0,0.0,0.0,3,1017.3,1013.3,91,2,0,91,,5.8,300,16.9,589.0,418.0,171.0,3600.0
2022-03-11T16:00,2022-03-11,16,2022,3,11,부분적으로 흐림,15.6,58,7.3,13.9,0.0,0.0,0.0,0.0,2,1017.2,1013.2,58,0,0,58,,7.2,297,17.6,484.0,346.0,138.0,3600.0
2022-03-11T17:00,2022-03-11,17,2022,3,11,흐림,15.1,59,7.1,13.2,0.0,0.0,0.0,0.0,3,1017.1,1013.1,96,0,0,96,,7.7,281,17.3,296.0,193.0,103.0,3600.0
2022-03-11T18:00,2022-03-11,18,2022,3,11,흐림,12.4,72,7.5,10.9,0.0,0.0,0.0,0.0,3,1017.3,1013.3,95,0,0,95,,6.1,267,14.4,134.0,67.0,67.0,3600.0
2022-03-11T19:00,2022-03-11,19,2022,3,11,흐림,8.1,88,6.2,5.9,0.0,0.0,0.0,0.0,3,1017.6,1013.5,100,0,0,100,,8.8,261,11.9,13.0,3.0,10.0,0.0
2022-03-11T20:00,2022-03-11,20,2022,3,11,흐림,6.2,90,4.7,3.4,0.0,0.0,0.0,0.0,3,1018.2,1014.1,100,0,0,100,,10.8,307,13.0,0.0,0.0,0.0,0.0
2022-03-11T21:00,2022-03-11,21,2022,3,11,흐림,5.7,89,4.1,3.0,0.0,0.0,0.0,0.0,3,1018.2,1014.1,100,0,0,20,,9.1,342,13.0,0.0,0.0,0.0,0.0
2022-03-11T22:00,2022-03-11,22,2022,3,11,흐림,5.8,90,4.2,3.3,0.0,0.0,0.0,0.0,3,1018.3,1014.2,100,0,0,100,,8.0,352,12.2,0.0,0.0,0.0,0.0
2022-03-11T23:00,2022-03-11,23,2022,3,11,흐림,5.2,89,3.5,2.6,0.0,0.0,0.0,0.0,3,1018.5,1014.4,90,0,0,90,,7.6,355,11.9,0.0,0.0,0.0,0.0
2022-03-12T00:00,2022-03-12,0,2022,3,12,맑음,4.0,91,2.6,0.6,0.0,0.0,0.0,0.0,0,1018.4,1014.3,4,0,0,4,,11.6,7,13.0,0.0,0.0,0.0,0.0
2022-03-12T01:00,2022-03-12,1,2022,3,12,맑음,4.8,86,2.7,2.1,0.0,0.0,0.0,0.0,0,1018.4,1014.3,0,0,0,0,,7.2,72,13.7,0.0,0.0,0.0,0.0
2022-03-12T02:00,2022-03-12,2,2022,3,12,대체로 맑음,4.0,90,2.5,1.2,0.0,0.0,0.0,0.0,1,1018.1,1014.0,34,0,2,33,,7.1,114,11.2,0.0,0.0,0.0,0.0
2022-03-12T03:00,2022-03-12,3,2022,3,12,맑음,2.5,94,1.8,-0.2,0.0,0.0,0.0,0.0,0,1018.0,1013.8,0,0,0,0,,5.9,76,11.5,0.0,0.0,0.0,0.0
2022-03-12T04:00,2022-03-12,4,2022,3,12,맑음,2.0,95,1.4,-0.8,0.0,0.0,0.0,0.0,0,1017.6,1013.4,9,0,9,0,,6.3,77,10.1,0.0,0.0,0.0,0.0
2022-03-12T05:00,2022-03-12,5,2022,3,12,대체로 맑음,2.0,96,1.4,-1.3,0.0,0.0,0.0,0.0,1,1017.2,1013.0,35,0,0,35,,9.1,83,14.4,0.0,0.0,0.0,0.0
2022-03-12T06:00,2022-03-12,6,2022,3,12,맑음,1.6,96,1.1,-1.7,0.0,0.0,0.0,0.0,0,1017.3,1013.1,0,0,0,0,,9.5,99,15.5,0.0,0.0,0.0,0.0
2022-03-12T07:00,2022-03-12,7,2022,3,12,대체로 맑음,1.5,96,0.9,-2.1,0.0,0.0,0.0,0.0,1,1018.1,1013.9,24,0,0,24,,10.4,92,15.8,0.0,0.0,0.0,0.0
2022-03-12T08:00,2022-03-12,8,2022,3,12,대체로 맑음,3.7,87,1.8,-0.2,0.0,0.0,0.0,0.0,1,1018.0,1013.9,43,0,0,43,,14.5,97,23.8,74.0,35.0,39.0,3600.0
2022-03-12T09:00,2022-03-12,9,2022,3,12,맑음,7.2,77,3.5,3.5,0.0,0.0,0.0,0.0,0,1018.6,1014.5,15,100,0,65,,14.8,94,24.1,247.0,160.0,87.0,3600.0
2022-03-12T10:00,2022-03-12,10,2022,3,12,흐림,10.0,70,4.8,6.7,0.0,0.0,0.0,0.0,3,1017.8,1013.8,85,27,0,80,,13.7,85,26.6,266.0,75.0,191.0,2788.59
2022-03-12T11:00,2022-03-12,11,2022,3,12,흐림,14.2,60,6.5,11.5,0.0,0.0,0.0,0.0,3,1017.5,1013.5,100,100,0,78,,12.3,87,25.9,491.0,308.0,183.0,3600.0
2022-03-12T12:00,2022-03-12,12,2022,3,12,흐림,16.2,58,7.9,14.0,0.0,0.0,0.0,0.0,3,1016.4,1012.4,100,98,0,100,,11.4,118,25.6,483.0,231.0,252.0,3600.0
2022-03-12T13:00,2022-03-12,13,2022,3,12,흐림,18.0,57,9.2,15.5,0.0,0.0,0.0,0.0,3,1015.5,1011.6,100,100,0,99,,15.5,180,28.4,527.0,230.0,297.0,3600.0
2022-03-12T14:00,2022-03-12,14,2022,3,12,흐림,19.0,52,9.1,15.9,0.0,0.0,0.0,0.0,3,1014.4,1010.5,100,75,0,100,,19.2,193,34.2,487.0,190.0,297.0,3600.0
2022-03-12T15:00,2022-03-12,15,2022,3,12,흐림,18.5,57,9.9,15.6,0.0,0.0,0.0,0.0,3,1013.2,1009.3,100,1,0,100,,19.4,220,35.6,389.0,103.0,286.0,2823.66
